dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage2_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0004_seed42,multiclass,601,0,147,80,6,1.0,1.0,1.0,1.0,0.0051863508480808704,8.231713056564331,0.44463610649108887,ok,,601,601,0,147,,30,1e-05,True,8.231342554092407,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.9534037312140646,0.0496132165724632,,True
stage2_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0005_seed42,multiclass,849,0,205,70,5,0.4146341463414634,0.4151805985265305,0.4001144448578741,0.69582355139602,1.4736839392393168,14.568246126174927,0.48741698265075684,ok,,849,849,0,205,,30,1e-05,True,14.567870855331421,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.36904761904761907,0.4166666666666667,,,5,True,False,,f_mmd,test,standardized_l2,0.05,1.9209097987883066,0.25511096132234296,,True
stage2_graph_scm_0006_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0006_seed42,multiclass,6680,0,1584,71,3,0.9551767676767676,0.9433375754284405,0.7251291640395506,0.9798059074139127,0.11752467634038184,40.13464379310608,2.575953960418701,ok,,6680,6680,0,1584,,30,1e-05,True,40.13420128822327,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9580838323353293,0.9610778443113772,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.2407973155494445,0.2697850329851258,,True
stage2_graph_scm_0007_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0007_seed42,multiclass,1930,0,488,75,7,0.7151639344262295,0.6399029693800393,0.709380474597866,0.9578320445457914,0.36881959956272914,14.409092426300049,1.2955753803253174,ok,,1930,1930,0,488,,30,1e-05,True,14.408653497695923,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7253886010362695,0.7357512953367875,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.526907882355423,1.281341134402355,,True
stage2_graph_scm_0008_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0008_seed42,multiclass,6852,0,1766,53,7,0.9337485843714609,0.9336036120028716,0.9293812374348336,0.9967492795330427,0.16286536633289084,19.985062837600708,2.249164581298828,ok,,6852,6852,0,1766,,30,1e-05,True,19.9846932888031,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9532846715328467,0.9532846715328467,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.443730366596814,4.533773965917835,,True
stage2_graph_scm_0009_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0009_seed42,multiclass,1613,0,398,84,8,0.4798994974874372,0.36694549404662635,0.3124629507622855,0.83414208061045,1.3631705072099356,9.631495237350464,0.5567400455474854,ok,,1613,1613,0,398,,30,1e-05,True,9.631059169769287,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.546583850931677,0.546583850931677,,,0,True,False,,f_mmd,test,standardized_l2,0.05,8.076084393739054,6.222153162421772,,True
stage2_graph_scm_0010_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0010_seed42,multiclass,3982,0,956,83,4,0.9497907949790795,0.9488799671574822,0.8958728008892233,0.9947143283305007,0.11972169501940919,26.956064224243164,1.976379156112671,ok,,3982,3982,0,956,,30,1e-05,True,26.95565128326416,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9698492462311558,0.9723618090452262,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.688496293902259,0.3916039170989983,,True
stage2_graph_scm_0011_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0011_seed42,multiclass,931,0,228,54,7,0.9605263157894737,0.9627349124840205,0.9293877551020407,0.9993798381421534,0.05963221162157568,17.09792995452881,0.43918848037719727,ok,,931,931,0,228,,30,1e-05,True,17.097471952438354,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.978494623655914,1.0,,,10,True,False,,f_mmd,test,standardized_l2,0.05,12.663161355841194,8.061159759748683,,True
stage2_graph_scm_0012_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0012_seed42,multiclass,4867,0,1225,51,8,0.590204081632653,0.4381083686041152,0.125,0.5184398648943784,1.171297959241662,15.352125406265259,1.6031115055084229,ok,,4867,4867,0,1225,,30,1e-05,True,15.351768493652344,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.602880658436214,0.602880658436214,,,0,True,False,,f_mmd,test,standardized_l2,0.05,19.38093267798853,3.954005977494255,,True
stage2_graph_scm_0013_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0013_seed42,multiclass,714,0,171,89,6,0.8947368421052632,0.8929809003380027,0.8125798212005108,0.9843460579643971,0.2818286943044338,15.140068531036377,0.4984250068664551,ok,,714,714,0,171,,30,1e-05,True,15.139700889587402,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9014084507042254,0.9154929577464789,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.963661960133871,2.717550153511576,,True
stage2_graph_scm_0014_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0014_seed42,binclass,3333,0,785,60,2,0.9961783439490446,0.996180333562198,0.996139700407993,0.9999478840942256,0.007959171930897596,15.879814863204956,1.4094877243041992,ok,,3333,3333,0,785,,30,1e-05,True,15.879444360733032,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.996996996996997,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.182097265515319,0.2657588437908145,,True
stage2_graph_scm_0015_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0015_seed42,multiclass,1036,0,266,14,3,0.8909774436090225,0.8907322654462242,0.8676741903322952,0.9727037811469431,0.31362311653149283,8.083408117294312,0.45394301414489746,ok,,1036,1036,0,266,,30,1e-05,True,8.083040475845337,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.941747572815534,0.941747572815534,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.2850406871727573,0.060448700236709445,,True
stage2_graph_scm_0016_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0016_seed42,multiclass,6980,0,1742,43,3,0.970723306544202,0.970776954684609,0.9707716393526464,0.9968546400563737,0.08919733033880153,24.88461661338806,1.9764432907104492,ok,,6980,6980,0,1742,,30,1e-05,True,24.883561372756958,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9541547277936963,0.9598853868194842,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.0023165359576085,0.1711704125714954,,True
stage2_graph_scm_0017_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0017_seed42,multiclass,2611,0,670,35,6,0.5059701492537313,0.49648463062353543,0.494027718046822,0.8191301334893829,1.303252141025391,14.434489011764526,0.8818356990814209,ok,,2611,2611,0,670,,30,1e-05,True,14.434045791625977,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5134099616858238,0.524904214559387,,,4,True,False,,f_mmd,test,standardized_l2,0.05,1.828713191966217,0.140270855357241,,True
stage2_graph_scm_0018_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0018_seed42,multiclass,2948,0,698,61,5,0.9899713467048711,0.9899354260255685,0.9823747783687942,0.9999788394034953,0.016326190851827592,12.969348192214966,1.3553755283355713,ok,,2948,2948,0,698,,30,1e-05,True,12.968909502029419,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9965986394557823,0.9965986394557823,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.325075226410537,0.31983789327788753,,True
stage2_graph_scm_0019_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0019_seed42,multiclass,2997,0,716,67,7,0.8840782122905028,0.8846386646496835,0.7820525249276077,0.9897948043881327,0.2992051425436467,20.173065662384033,1.4559340476989746,ok,,2997,2997,0,716,,30,1e-05,True,20.172610998153687,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8729096989966555,0.882943143812709,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.1635055259580405,0.23489007291346442,,True
stage2_graph_scm_0020_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0020_seed42,multiclass,1138,0,268,53,9,1.0,1.0,1.0,1.0,0.00017868993128176866,9.169552087783813,0.48777270317077637,ok,,1138,1138,0,268,,30,1e-05,True,9.16918158531189,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.113292259468977,1.12801053955941,,True
stage2_graph_scm_0021_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0021_seed42,multiclass,1223,0,293,2,6,0.6245733788395904,0.570132889191748,0.5606442577030814,0.9115299339869726,0.7752106069079503,19.93758749961853,0.4351537227630615,ok,,1223,1223,0,293,,30,1e-05,True,19.937222957611084,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6475409836065574,0.6639344262295082,,,15,True,False,,f_mmd,test,standardized_l2,0.05,13.490611816646224,4.275413119619689,,True
stage2_graph_scm_0022_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0022_seed42,multiclass,3947,0,1049,65,3,0.6444232602478551,0.5658964791398119,0.3966097781659376,0.6408980918758654,0.8589955400054122,27.712872982025146,1.7051494121551514,ok,,3947,3947,0,1049,,30,1e-05,True,27.712506771087646,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.631979695431472,0.6395939086294417,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.101043675481696,0.36215324915666436,,True
stage2_graph_scm_0023_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0023_seed42,multiclass,7179,0,1896,41,6,0.9920886075949367,0.992085324902593,0.9821845543922216,0.9998407373806678,0.02092652598289901,25.871907472610474,1.977212905883789,ok,,7179,7179,0,1896,,30,1e-05,True,25.871503353118896,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.99302649930265,0.99581589958159,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.5215971334542955,0.8611743507501008,,True
stage2_graph_scm_0024_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0024_seed42,multiclass,2510,0,630,31,10,0.25873015873015875,0.17121677545771158,0.17598335994921235,0.6822539549475265,2.031104237577873,27.383041858673096,0.795565128326416,ok,,2510,2510,0,630,,30,1e-05,True,27.382603645324707,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2589641434262948,0.2908366533864542,,,17,True,False,,f_mmd,test,standardized_l2,0.05,7.834243052413985,31.823733299006115,,True
stage2_graph_scm_0025_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0025_seed42,multiclass,754,0,198,33,7,0.9949494949494949,0.9950364892948624,0.9948979591836735,1.0,0.010371843986336388,8.043657541275024,0.45257139205932617,ok,,754,754,0,198,,30,1e-05,True,8.043296098709106,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.5359579710779085,1.515213281761018,,True
stage2_graph_scm_0026_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0026_seed42,binclass,1948,0,467,34,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,9.099081993103027,0.8594746589660645,ok,,1948,1948,0,467,,30,1e-05,True,9.098714590072632,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.6209061008954102,0.0,,True
stage2_graph_scm_0027_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0027_seed42,multiclass,380,0,98,38,10,0.9897959183673469,0.9898136645962733,0.9923076923076923,1.0,0.01817666228630191,8.358997344970703,0.4652576446533203,ok,,380,380,0,98,,30,1e-05,True,8.358594417572021,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.4348792218125177,0.5537412880980878,,True
stage2_graph_scm_0028_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0028_seed42,binclass,1163,0,306,21,2,1.0,1.0,1.0,1.0,0.0004382411839554701,8.305069208145142,0.4494624137878418,ok,,1163,1163,0,306,,30,1e-05,True,8.304606914520264,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.868920087884711,0.1316707197754256,,True
stage2_graph_scm_0029_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0029_seed42,binclass,6913,0,1754,12,2,0.9783352337514253,0.9741680574474334,0.7164179104477612,0.9199541710534465,0.08266796449665077,11.785014629364014,1.2373058795928955,ok,,6913,6913,0,1754,,30,1e-05,True,11.784656524658203,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9855282199710564,0.9855282199710564,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.8177018651290116,0.8313644792372249,,True
stage2_graph_scm_0030_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0030_seed42,multiclass,1002,0,244,6,4,0.7049180327868853,0.6724206668937392,0.4579745939556671,0.8594993551153225,0.6822279003690171,10.2307608127594,0.4331479072570801,ok,,1002,1002,0,244,,30,1e-05,True,10.230397701263428,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.74,0.75,,,3,True,False,,f_mmd,test,standardized_l2,0.05,6.10040361666529,5.696900569253407,,True
stage2_graph_scm_0031_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0031_seed42,multiclass,3552,0,903,11,3,0.9955703211517165,0.9955909834858941,0.9900193676055745,0.9999192096948347,0.0098246100409112,8.51025938987732,0.6422328948974609,ok,,3552,3552,0,903,,30,1e-05,True,8.509895324707031,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.100290899478499,5.985056079176057,,True
stage2_graph_scm_0032_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0032_seed42,binclass,412,0,99,29,2,1.0,1.0,1.0,1.0,7.375807710945707e-05,7.8637168407440186,0.4330270290374756,ok,,412,412,0,99,,30,1e-05,True,7.863352298736572,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.15480253863414,2.2465383037734634,,True
stage2_graph_scm_0033_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0033_seed42,multiclass,646,0,165,75,3,0.8727272727272727,0.8672301674540814,0.7692219536216314,0.9356142370868223,0.4035662898800862,8.66875410079956,0.45083022117614746,ok,,646,646,0,165,,30,1e-05,True,8.668398380279541,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.875,0.875,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.1506658426455543,0.25544358807322476,,True
stage2_graph_scm_0034_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0034_seed42,multiclass,2749,0,696,15,3,0.9985632183908046,0.9985587127485367,0.9953051643192489,1.0,0.0032874761916222035,8.529841899871826,0.6250970363616943,ok,,2749,2749,0,696,,30,1e-05,True,8.529479742050171,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,8.298570432463817,1.8137778024174818,,True
