dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.932147034157801,0.5943292064136391,0.8361584395329708,0.16637792020716508,54.30832266807556,12.859391927719116,ok,,26215,20972,0,6554,0.2134508565068245,True,0.1,False,57,1e-05,True,54.07863259315491,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9490749570856379,0.9506008010680908,0.9490749570856379,0.9506008010680908,11,True,False,,f_mmd,test,standardized_l2,2.7101166695326047,0.7132049543184317,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.863855421686747,0.8599666462418104,0.7923901543440379,0.9192688884739856,0.3029706969829704,9.221647024154663,1.9530963897705078,ok,,3317,2653,0,830,0.3133826106786728,True,0.1,False,11,1e-05,True,9.088736772537231,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4147>=2000,30,1,epoch_chunk,accuracy,0.8704819277108434,0.8719879518072289,0.8704819277108434,0.8719879518072289,3,True,False,,f_mmd,test,standardized_l2,142137980779.59805,2799793521820.211,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8532311062431545,0.8470357135447804,0.7682183634939186,0.9103370108269866,0.31417884615527325,11.009673595428467,2.153632879257202,ok,,3649,2919,0,913,0.3381091207265854,True,0.1,False,13,1e-05,True,10.865600109100342,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8095890410958904,0.8602739726027397,0.8095890410958904,0.8602739726027397,5,True,False,,f_mmd,test,standardized_l2,142133973070.34637,2937053337971.548,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8554216867469879,0.8467806516402012,0.7593596280551238,0.8980426657761909,0.3341814659724442,4.4145143032073975,1.2728009223937988,ok,,3649,2919,0,913,0.3916185051202774,True,0.1,False,8,1e-05,True,4.344841480255127,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8397260273972603,0.8397260273972603,0.8397260273972603,0,True,False,,f_mmd,test,standardized_l2,2.2488727394458934,1.5781437066306159,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8670843314292734,0.8665742798014962,0.8120567042223306,0.9257224305860051,0.2835545054864878,49.72413349151611,27.306100368499756,ok,,32561,26048,0,16281,0.2919342666864395,True,0.1,False,39,1e-05,True,49.31494736671448,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=48842>=2000,30,3,epoch_chunk,accuracy,0.8661139259941655,0.8705665591893137,0.8661139259941655,0.8705665591893137,5,True,False,,f_mmd,test,standardized_l2,2.642005872329516,2.0888963199750727,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6,0.58834336395312,0.5817390424131997,0.6721834193744306,0.6342692690389033,3.8345677852630615,0.45131993293762207,ok,,1600,1280,0,400,0.6966454982757568,True,0.1,False,11,1e-05,True,3.8007919788360596,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.65625,0.665625,0.65625,0.665625,3,True,False,,f_mmd,test,standardized_l2,1.7604752302568378,0.41618935773498483,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.975153287094861,0.643059402893198,0.990274643741102,0.05990923636733669,8.088148832321167,1.3077080249786377,ok,,3017,2413,0,755,0.055248135700821877,True,0.1,False,13,1e-05,True,7.981272459030151,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9817880794701986,0.9850993377483444,0.9817880794701986,0.9850993377483444,5,True,False,,f_mmd,test,standardized_l2,235145179683.0138,4417976822134.802,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,0.982376353286336,0.7500733855185909,0.9964394192784363,0.038476287810547634,6.615208864212036,1.3161799907684326,ok,,3017,2413,0,755,0.020810897462069988,True,0.1,False,10,1e-05,True,6.505955934524536,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9900662251655629,0.9917218543046358,0.9900662251655629,0.9917218543046358,2,True,False,,f_mmd,test,standardized_l2,235145179683.07428,4417976822135.013,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010516875336464693,4.775142669677734,0.676422119140625,ok,,672,537,0,169,0.00011061340774176642,True,0.1,True,8,1e-05,True,4.667903423309326,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=841<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.6962593019416583,0.3857783968286268,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.9657534246575342,0.9657264528787608,0.9630963004485892,0.9995588576602692,0.07808395562486613,23.098727703094482,2.6345362663269043,ok,,8174,6539,0,2044,0.25559307634830475,True,0.1,False,30,1e-05,True,23.025740385055542,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10218>=2000,30,1,epoch_chunk,accuracy,0.8770642201834863,0.9339449541284404,0.8770642201834863,0.9339449541284404,27,False,False,,f_mmd,test,standardized_l2,2.3951861695675283,0.8882620321617308,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.72,0.69072440412757,0.520805874599887,0.7711574996188776,0.6620526385270022,27.447755336761475,2.0849592685699463,ok,,2000,1600,0,500,0.7038131058216095,True,0.1,False,27,1e-05,True,27.19446039199829,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.715,0.745,0.715,0.745,19,True,False,,f_mmd,test,standardized_l2,1.1420129200965365,0.04090070725615424,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.38889254603875467,0.39334366601575677,0.7421192889398621,1.3402214065839122,2.9950053691864014,0.7414910793304443,ok,,880,704,0,220,1.278833031654358,True,0.1,True,8,1e-05,True,2.9593429565429688,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1100<2000,30,1,epoch_chunk,accuracy,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.5227272727272727,0,True,False,,f_mmd,test,standardized_l2,1.414333315407416,0.14060039158561774,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9118655313502156,0.9099740834567189,0.7664262978907759,0.9444893130195677,0.18373574178095384,94.31611824035645,27.938812494277954,ok,,36168,28934,0,9043,0.18189942836761475,True,0.1,False,66,1e-05,True,93.819833278656,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=45211>=2000,30,3,epoch_chunk,accuracy,0.9158142106718274,0.9207907105335914,0.9158142106718274,0.9207907105335914,14,True,False,,f_mmd,test,standardized_l2,2.8905017011133634,18.70715729369217,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.5266259509268187,0.6868398103242723,2.8243398666381836,0.15991735458374023,ok,,1097,877,0,275,0.6802525222301483,True,0.1,True,8,1e-05,True,2.8029088973999023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1372<2000,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,,f_mmd,test,standardized_l2,3.1048330791019247,1.1653486572158307,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9440298507462687,0.9342657264063037,0.6038961038961039,0.9759567677737261,0.13202350359399564,4.956189393997192,0.4335346221923828,ok,,1072,857,0,268,0.07944544032216072,True,0.1,True,13,1e-05,True,4.908717155456543,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.9488372093023256,0.958139534883721,0.9488372093023256,0.958139534883721,5,True,False,,f_mmd,test,standardized_l2,3.6258343317398216,2.459759537106669,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9855491329479769,0.985510846572902,0.9699959131777314,0.9997240697435019,0.02188180872953352,6.5693066120147705,0.6023252010345459,ok,,1382,1105,0,346,0.007028946187347174,True,0.1,True,16,1e-05,True,6.500734567642212,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1728<2000,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,8,True,False,,f_mmd,test,standardized_l2,1.0526225671961262,0.008946015053788505,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.967,0.9656316025636733,0.8948348318595761,0.9327438304477413,0.1215077686266959,6.227377653121948,1.5301334857940674,ok,,4000,3200,0,1000,0.1326550766825676,True,0.1,False,10,1e-05,True,6.138272047042847,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.97125,0.9725,0.97125,0.9725,2,True,False,,f_mmd,test,standardized_l2,1.740752132029617,0.32382631400707007,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.6033898305084746,0.603014989366664,0.5784569217405039,0.7694748039932482,0.8664294916942983,3.0416483879089355,0.3999943733215332,ok,,1178,942,0,295,0.9323678314685822,True,0.1,True,8,1e-05,True,3.0057125091552734,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0,True,False,,f_mmd,test,standardized_l2,2.2273668702474487,0.5942463084623791,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.968475073313783,0.9648018136622128,0.6541666666666667,0.9629304407713499,0.07355305687180733,23.16379737854004,6.046752214431763,ok,,5455,4364,0,1364,0.07163077965378761,True,0.1,False,12,1e-05,True,22.731921911239624,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9670027497708524,0.9706691109074244,0.9670027497708524,0.9706691109074244,4,True,False,,f_mmd,test,standardized_l2,359017072629.4979,3538546605830.677,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.878341844397717,0.8783029705077848,0.8783365095865097,0.9444208030145531,0.2914187740630272,53.9019775390625,6.031983852386475,ok,,13315,10652,0,3329,0.6068030595779419,True,0.1,False,60,1e-05,True,53.68686270713806,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=16644>=2000,30,2,epoch_chunk,accuracy,0.8043559894855427,0.8588058580548253,0.8043559894855427,0.8588058580548253,28,False,False,,f_mmd,test,standardized_l2,2.786454020085809,3.7407825615204273,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8674511545293073,0.8560290867296579,0.7048735493236986,0.9492179510689741,0.32448385136080465,319.0629744529724,92.81362867355347,ok,,54045,43236,0,13512,0.49510781466960907,True,0.1,False,150,1e-05,True,316.9551110267639,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8538255157738921,0.868165417707466,0.8538255157738921,0.868165417707466,28,False,False,,f_mmd,test,standardized_l2,3.1822091762182665,4.984496341936692,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6372881355932203,0.6356221051172173,0.6106558709719377,0.7950693334552996,0.8231224486953956,8.73861813545227,0.402024507522583,ok,,1178,942,0,295,0.9229826629161835,True,0.1,True,27,1e-05,True,8.704988718032837,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5677966101694916,0.5423728813559322,0.5677966101694916,19,True,False,,f_mmd,test,standardized_l2,2.0175072884206258,0.4927231008670497,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7837271911456776,0.783702804611696,0.7837240399840797,0.8652294703627029,0.46133979220927523,26.847132682800293,5.467191219329834,ok,,13371,10696,0,3343,0.5608370900154114,True,0.1,False,34,1e-05,True,26.72195601463318,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7783177570093458,0.7798130841121496,0.7783177570093458,0.7798130841121496,9,True,False,,f_mmd,test,standardized_l2,15.30955439703923,223.60375399322177,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.79,0.7759999999999999,0.7023809523809523,0.844404761904762,0.438073018205303,6.729618549346924,0.8460037708282471,ok,,800,640,0,200,0.48956167697906494,True,0.1,True,18,1e-05,True,6.669713973999023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.75,0.79375,0.75,0.79375,10,True,False,,f_mmd,test,standardized_l2,1.9990767117337689,0.5176987869312388,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9659300893132122,0.9659752746320479,0.9672432662865335,0.9960662517297538,0.07633886562117959,485.15255999565125,216.5227916240692,ok,,103904,83123,0,25976,0.1265750490128994,True,0.1,False,252,1e-05,True,483.15077567100525,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9622732303546508,0.9648717578557336,0.9622732303546508,0.9648717578557336,20,True,False,,f_mmd,test,standardized_l2,1.972338412627565,2.757776738926774,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.646555959516557,0.6434936808311197,0.6395783049891539,0.7042903605212212,0.6186425719143566,143.2838397026062,119.86259317398071,ok,,81412,65129,0,20354,0.6488928496837616,True,0.1,False,77,1e-05,True,141.75366520881653,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=101766>=2000,30,7,epoch_chunk,accuracy,0.6479764171221519,0.6539949640729595,0.6479764171221519,0.6539949640729595,3,True,False,,f_mmd,test,standardized_l2,2.058709158095307,4.432562111936554,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8268333333333333,0.8065323059565811,0.6670603352227381,0.8014093855722664,0.4135087931840524,30.801032066345215,15.773414850234985,ok,,24000,19200,0,6000,0.432139053940773,True,0.1,False,18,1e-05,True,30.2867329120636,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.82125,0.821875,0.82125,0.821875,1,True,False,,f_mmd,test,standardized_l2,4.1958460863081015,16.071831416514797,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9530154277699859,0.9530285710209139,0.9531399020206028,0.9823629186881581,0.15840449371340404,4.731939077377319,1.109269618988037,ok,,5703,4562,0,1426,0.13915979862213135,True,0.1,False,8,1e-05,True,4.691878080368042,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7129>=2000,30,1,epoch_chunk,accuracy,0.9430324276950044,0.9430324276950044,0.9430324276950044,0.9430324276950044,0,True,False,,f_mmd,test,standardized_l2,2.676260155998398,0.9985597144131279,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9867653656348139,0.0315256914711155,7.071555137634277,1.3286833763122559,ok,,3017,2413,0,755,0.01992990355938673,True,0.1,False,11,1e-05,True,6.964067459106445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9884105960264901,0.9917218543046358,0.9884105960264901,0.9917218543046358,3,True,False,,f_mmd,test,standardized_l2,235145179683.09955,4417976822134.935,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9733542319749217,0.9734708547683093,0.9735780973563095,0.9979300943448726,0.07961015924182903,29.071970462799072,5.540358543395996,ok,,2548,2038,0,638,0.1033695600926876,True,0.1,False,14,1e-05,True,28.454654216766357,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3186>=2000,30,1,epoch_chunk,accuracy,0.9705882352941176,0.9725490196078431,0.9705882352941176,0.9725490196078431,6,True,False,,f_mmd,test,standardized_l2,1.1344334518103663,0.039012188491873094,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5286735443753249,1.5136280630321701,4.576077461242676,0.5100357532501221,ok,,1507,1205,0,377,1.4974603652954102,True,0.1,True,13,1e-05,True,4.539498329162598,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.40397350993377484,0.4105960264900662,0.40397350993377484,0.4105960264900662,5,True,False,,f_mmd,test,standardized_l2,2.4238364935626153,2.797474452996248,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9294895336026442,0.9294667978382288,0.9388512479907024,0.9960313386886651,0.1854389902472125,17.96125888824463,4.592294931411743,ok,,10888,8710,0,2723,0.17827493697404861,True,0.1,False,13,1e-05,True,17.797434091567993,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=13611>=2000,30,1,epoch_chunk,accuracy,0.9297520661157025,0.9338842975206612,0.9297520661157025,0.9338842975206612,5,True,False,,f_mmd,test,standardized_l2,3.1692477122892755,2.2515597788561132,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9936582109479306,0.9936571003325071,0.9934191061404714,0.9999094837194535,0.012377862666622134,17.493470430374146,5.048716306686401,ok,,11984,9587,0,2996,0.028387424536049366,True,0.1,False,12,1e-05,True,17.343332529067993,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.9933249895702962,0.9941593658740092,0.9933249895702962,0.9941593658740092,4,True,False,,f_mmd,test,standardized_l2,30280.14457712397,1133992.5793184598,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9390930155577624,0.9390611820674034,0.9371641803688784,0.9863898368092997,0.1481164923590689,107.39890670776367,25.76118755340576,ok,,36249,28999,0,9063,0.27286072075366974,True,0.1,False,90,1e-05,True,107.10768365859985,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=45312>=2000,30,3,epoch_chunk,accuracy,0.9142068965517242,0.9342068965517242,0.9142068965517242,0.9342068965517242,28,False,False,,f_mmd,test,standardized_l2,2.9788344416576913,31.366478869691136,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9905437352245863,0.9905622153790828,0.9902298850574712,0.9999392671570282,0.02359546380900925,6.940290927886963,0.6277265548706055,ok,,1688,1350,0,423,0.0054404225666075945,True,0.1,False,18,1e-05,True,6.889070510864258,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9763313609467456,0.9911242603550295,0.9763313609467456,0.9911242603550295,10,True,False,,f_mmd,test,standardized_l2,2.20849702332014,0.8357221694379804,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7364864864864865,0.7402095066246009,0.7268924873576037,0.9435029694274476,0.5869196991784019,3.120769739151001,0.6747076511383057,ok,,588,470,0,148,0.5974951088428497,True,0.1,True,8,1e-05,True,3.078596830368042,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=736<2000,30,1,epoch_chunk,accuracy,0.7372881355932204,0.7372881355932204,0.7372881355932204,0.7372881355932204,0,True,False,,f_mmd,test,standardized_l2,2.3763942378788814,3.5199774168460567,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.9652650822669104,0.9652368513022515,0.9674595416257475,0.9974362359829545,0.08946825370775255,40.3900830745697,4.221764326095581,ok,,8748,6998,0,2188,0.15400256216526031,True,0.1,False,30,1e-05,True,40.15476155281067,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.8137142857142857,0.9697142857142858,0.8137142857142857,0.9697142857142858,26,False,False,,f_mmd,test,standardized_l2,3.324847553182739,2.950152961072771,,True
