dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9402985074626866,0.9287300063718573,0.5735930735930737,0.9708394096968888,0.1521999855628324,3.7546567916870117,0.2484147548675537,ok,,1072,857,0,268,,30,1e-05,True,3.7540602684020996,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9488372093023256,0.9488372093023256,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.656968063095402,2.51145206247072,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.964,0.9630833831984806,0.9019806966702169,0.9276992049141753,0.130571662384304,22.66396427154541,0.9198744297027588,ok,,4000,3200,0,1000,,30,1e-05,True,22.66360592842102,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9725,0.97375,,,8,True,False,,f_mmd,test,standardized_l2,0.05,2.326831540307367,0.30501991711304166,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334311,0.9675731472724617,0.6666666666666666,0.9589962121212122,0.07500120588981815,116.76825189590454,6.098577260971069,ok,,5455,4364,0,1364,,30,1e-05,True,116.76780652999878,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9660861594867094,0.9679193400549955,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.833785622320924e+39,2.5022621605273787e+40,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.7801213735938425,0.7363955225606355,0.529228434531512,0.8722471132938884,0.5410070405530125,542.863874912262,87.10357427597046,ok,,54045,43236,0,13512,,150,1e-05,True,542.8633251190186,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,44,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.778980479230271,0.7831436765658247,,,3,True,False,,f_mmd,test,standardized_l2,0.05,5.794886152839341,4.718674034499326,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7804367334729285,0.7804276563954249,0.7804386823922873,0.8627408450946201,0.4670611945042013,100.79794526100159,3.3207969665527344,ok,,13371,10696,0,3343,,60,1e-05,True,100.79701328277588,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,11,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.776822429906542,0.7809345794392524,,,12,True,False,,f_mmd,test,standardized_l2,0.05,4901536.154456689,9712614.90821405,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9548429319371727,0.9548881721191825,0.9555854437119524,0.993134383476964,0.10901375519572809,885.9217145442963,76.6797046661377,ok,,103904,83123,0,25976,,270,1e-05,True,885.9209949970245,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,84,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9485106587748424,0.9516385159520716,,,7,True,False,,f_mmd,test,standardized_l2,0.05,3.005418149921603,2.795441892146331,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8265,0.8064388098042886,0.6673859241411686,0.7921374388391941,0.42113450555860055,103.28320956230164,14.853113412857056,ok,,24000,19200,0,6000,,60,1e-05,True,103.28253126144409,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,20,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8220833333333334,0.8220833333333334,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.189934353455695,7.485259846103478,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9920529801324504,0.991268945286457,0.7909937191565725,0.9675863615971287,0.0333536562339708,14.684539556503296,0.6755127906799316,ok,,3017,2413,0,755,,30,1e-05,True,14.684030294418335,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9867549668874173,0.9884105960264901,,,5,True,False,,f_mmd,test,standardized_l2,0.05,5.0732895534119,3.8263411058240115,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.4881954328149684,1.5097178556434352,3.786266565322876,0.26819658279418945,ok,,1507,1205,0,377,,30,1e-05,True,3.7858970165252686,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.40397350993377484,0.40397350993377484,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.0060375948929003,2.1932353050659934,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9879839786381842,0.9879839786381842,0.9878573085141595,0.9989160562822126,0.04126463752489477,61.02416253089905,3.51371431350708,ok,,11984,9587,0,2996,,30,1e-05,True,61.0237557888031,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,10,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9828952857738841,0.9841468502294535,,,8,True,False,,f_mmd,test,standardized_l2,0.05,89119154.19061102,39704793.843714766,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,0.9858337315880026,0.9853037766830871,0.9998737197089859,0.03303432525288876,7.521941900253296,0.30736780166625977,ok,,1688,1350,0,423,,30,1e-05,True,7.521500587463379,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9792899408284024,0.9822485207100592,,,6,True,False,,f_mmd,test,standardized_l2,0.05,3.7695767221365224,0.9287427487840659,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.8743144424131627,0.8740914286016805,0.8796540960371456,0.9704337137351461,0.3238139219471052,67.43537998199463,3.5432004928588867,ok,,8748,6998,0,2188,,30,1e-05,True,67.43488788604736,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7931428571428571,0.8462857142857143,,,10,True,False,,f_mmd,test,standardized_l2,0.05,5.716665517884868,2.9026748056414657,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6119281045751634,0.5912839106764398,0.4760861081901517,0.8412146831626824,1.0824047040149465,33.55665159225464,2.7609076499938965,ok,,4894,3915,0,1224,,30,1e-05,True,33.55621123313904,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.609805924412666,0.6128702757916241,,,3,True,False,,f_mmd,test,standardized_l2,0.05,7.952611538101878,7.971957981537208,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.7245,0.7239030092818195,0.7245,0.8020754999999999,0.542157802086947,75.81998658180237,2.7100870609283447,ok,,8000,6400,0,2000,,30,1e-05,True,75.81952953338623,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.72,0.723125,,,18,True,False,,f_mmd,test,standardized_l2,0.05,7.490354541856989,1.4651885030505991,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8891771682727947,0.8891770312513952,0.8891771682727947,0.9543101141278635,0.27368321198171247,39.49275469779968,3.343517541885376,ok,,10790,8632,0,2698,,30,1e-05,True,39.492334604263306,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8785912882298424,0.8790546802594995,,,3,True,False,,f_mmd,test,standardized_l2,0.05,8.406857092482095,5.816654191925706,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,1.557837922679313e-06,4.982197523117065,0.35492849349975586,ok,,1176,940,0,294,,30,1e-05,True,4.981797456741333,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.3734940379938125,0.3681200407707451,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8158015617822691,0.771342615835771,0.5679955794588218,0.7241889362024467,0.43973271983468293,39.748180866241455,2.929489850997925,ok,,8708,6966,0,2177,,30,1e-05,True,39.74778962135315,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8145809414466131,0.8168771526980482,,,5,True,False,,f_mmd,test,standardized_l2,0.05,33.41882553356564,66.5267985001281,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8767772511848341,0.8544424155271361,0.6440422322775263,0.8355311355311356,0.32269640598210253,4.692411184310913,0.38791322708129883,ok,,1687,1349,0,422,,30,1e-05,True,4.692016363143921,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8698224852071006,0.8698224852071006,,,0,True,False,,f_mmd,test,standardized_l2,0.05,13.059992117936376,15.88365908678478,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.996875,0.996875,0.9968690070838715,0.9998336660013307,0.012883739114870807,14.96040654182434,0.6300365924835205,ok,,2556,2044,0,640,,30,1e-05,True,14.959998607635498,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.98828125,0.990234375,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.276876222190556,2.7394128236879673,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.728125,0.7210616999828294,0.7281548647387375,0.9551255302411967,0.7868391400937005,8.06419062614441,0.49906444549560547,ok,,2560,2048,0,640,,30,1e-05,True,8.063171148300171,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.73046875,0.73046875,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.4864967184430986,0.04670578662687764,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.9203821656050956,0.9203797428363412,0.9203586497890295,0.971047346640701,0.2160260077441949,236.7111110687256,5.620673418045044,ok,,2512,2009,0,628,,30,1e-05,True,236.7106831073761,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9105367793240556,0.9343936381709742,,,13,True,False,,f_mmd,test,standardized_l2,0.05,1.464477225259296,0.05218656338951384,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8374384236453202,0.83264921185519,0.8346929773132095,0.9529715349232357,0.3825490792927081,5.480947017669678,0.21857857704162598,ok,,811,648,0,203,,30,1e-05,True,5.480433225631714,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8282208588957055,0.8404907975460123,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.3184864975542596,0.3370939541517145,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.8975,0.895552047798283,0.8975,0.9925694444444444,0.24056832467597256,24.696648120880127,1.00278902053833,ok,,1600,1280,0,400,,30,1e-05,True,24.696244716644287,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.890625,0.896875,,,9,True,False,,f_mmd,test,standardized_l2,0.05,2.268642198833415,0.2528488966253425,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.7675,0.7613333612860694,0.7675,0.9730694444444445,0.49682006670693085,7.228957176208496,0.23096799850463867,ok,,1600,1280,0,400,,30,1e-05,True,7.228551149368286,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.753125,0.759375,,,8,True,False,,f_mmd,test,standardized_l2,0.05,3.0462114326407033,0.43386719583273603,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.8825,0.8805054690027987,0.8825,0.9905069444444445,0.2718688532043518,23.175429582595825,0.6539554595947266,ok,,1600,1280,0,400,,30,1e-05,True,23.17502236366272,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8375,0.875,,,18,True,False,,f_mmd,test,standardized_l2,0.05,3.202519510756844,0.8268509840926855,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.63375,0.5789730739233228,0.39238587143322934,0.8175667212874421,0.8967716072525574,139.06587290763855,7.668224096298218,ok,,16000,12800,0,4000,,60,1e-05,True,139.06535935401917,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.640625,0.6453125,,,12,True,False,,f_mmd,test,standardized_l2,0.05,7.772516511959654,5.425332728368626,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9395303956256031,0.9385677369614162,0.9175105044085228,0.970991094812074,0.16490338021942033,66.86021685600281,1.543855905532837,ok,,12436,9948,0,3109,,30,1e-05,True,66.85970830917358,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,10,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9328778135048231,0.9344855305466238,,,13,True,False,,f_mmd,test,standardized_l2,0.05,5.7192855600903005,7.027838599199203,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7468140929535232,0.6786650697893074,0.4711733378078817,0.8066116340733706,0.5927684146036248,88.8141016960144,7.062044382095337,ok,,21341,17072,0,5336,,60,1e-05,True,88.81363892555237,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,18,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7486530803466854,0.7491215741391427,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.3395226243326523,0.8328760111002951,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9875444839857651,0.9875436095044909,0.9874994342769143,0.9999321190003958,0.03370314549710002,59.708503007888794,2.9527668952941895,ok,,4496,3596,0,1124,,30,1e-05,True,59.70797681808472,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9844444444444445,0.9877777777777778,,,11,True,False,,f_mmd,test,standardized_l2,0.05,5.014768883160383,4.552820731961386,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9822834645669292,0.973504367068317,0.5,0.8198619461144512,0.08577490047120553,9.325849294662476,0.7179272174835205,ok,,2028,1622,0,508,,30,1e-05,True,9.325355529785156,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9655172413793104,0.9655172413793104,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.099503720039605,0.21115211552794821,,True
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9414414414414415,0.9199428109746336,0.5666666666666667,0.8542673107890499,0.18529031548623592,3.6868865489959717,0.2512481212615967,ok,,887,709,0,222,,30,1e-05,True,3.6864805221557617,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9325842696629213,0.9325842696629213,,,0,True,False,,f_mmd,test,standardized_l2,0.05,14.86032532681965,34.442359465042536,,True
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.9143835616438356,0.9090075911520447,0.7482638888888888,0.9511176215277778,0.1893088248950865,6.234030723571777,0.40732264518737793,ok,,1166,932,0,292,,30,1e-05,True,6.233636140823364,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9316239316239316,0.9358974358974359,,,2,True,False,,f_mmd,test,standardized_l2,0.05,10.755746728435785,14.540866632121265,,True
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.8899167437557817,0.8883035659777967,0.8538304953176871,0.9496011363073316,0.2612350424341818,15.43564748764038,0.4619448184967041,ok,,4323,3458,0,1081,,30,1e-05,True,15.43525242805481,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9086705202312139,0.9167630057803469,,,6,True,False,,f_mmd,test,standardized_l2,0.05,2.9225408814653377,0.43783673801533596,,True
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7796610169491526,0.7743965096757711,0.7073795925424006,0.8891549743785904,0.5656769729257158,16.28491759300232,1.012559175491333,ok,,3539,2831,0,885,,30,1e-05,True,16.28442668914795,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7994350282485876,0.8050847457627118,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.739188820220235,1.0152332578915242,,True
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.9804054054054054,0.9804045554267126,0.9803716914040884,0.9971966081698326,0.06115042326260163,21.882097721099854,1.6242806911468506,ok,,5920,4736,0,1480,,30,1e-05,True,21.88162875175476,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9822635135135135,0.9839527027027027,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.9055595457399743,0.3089190585119746,,True
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.9253499222395023,0.9228985342711078,0.9003985113389525,0.9943872343516356,0.17986752653916407,49.201345443725586,2.2189249992370605,ok,,5144,4115,0,1286,,30,1e-05,True,49.20092701911926,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9251700680272109,0.9319727891156463,,,12,True,False,,f_mmd,test,standardized_l2,0.05,4.538956398838201,0.8077450767695822,,True
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.9024719535783365,0.5,0.7133723054439166,0.23139365876552695,4.925491571426392,0.3612496852874756,ok,,2067,1653,0,517,,30,1e-05,True,4.925021409988403,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9347826086956522,0.9347826086956522,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.747150619687759,8.626049890033775,,True
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9035573122529644,0.8733612008007566,0.5646513680494263,0.8991180561127605,0.21382451132243613,29.685293436050415,0.43795299530029297,ok,,5056,4044,0,1265,,30,1e-05,True,29.684921979904175,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8893280632411067,0.8982213438735178,,,14,True,False,,f_mmd,test,standardized_l2,0.05,2.252171375087165,0.3183539496195634,,True
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (6,) into shape (5,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.9655172413793104,0.9654427046436316,0.9580550398926088,0.9959961414669061,0.10386622010476645,13.378482341766357,0.9309489727020264,ok,,2552,2041,0,638,,30,1e-05,True,13.37802529335022,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9647749510763209,0.9647749510763209,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.7255173080092432,0.08137387172104577,,True
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.72,0.7013333333333334,0.6190476190476191,0.7666666666666666,0.514808917865328,8.94416856765747,0.23659682273864746,ok,,800,640,0,200,,30,1e-05,True,8.943775415420532,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.78125,0.79375,,,10,True,False,,f_mmd,test,standardized_l2,0.05,2.655811727331582,0.4089732914725956,,True
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.8634538152610441,0.8537096145777138,0.7510964912280702,0.8908077485380116,0.3308674496463605,3.806875467300415,0.27361416816711426,ok,,994,795,0,249,,30,1e-05,True,3.8063502311706543,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8442211055276382,0.8442211055276382,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.847694175573601,3.0258432213239086,,True
