dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0041_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0041_seed42,binclass,900,0,228,33,2,1.0,1.0,1.0,1.0,0.0001828854668707,8.32681393623352,0.4452683925628662,ok,,900,900,0,228,,30,1e-05,True,8.32645058631897,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.891893732478276,1.342957384240753,,True
stage3_graph_scm_0042_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0042_seed42,multiclass,21293,0,5049,51,5,0.8617548029312735,0.8461381649531038,0.6705851490278552,0.973689695730364,0.3881418984353562,58.32619285583496,7.708882808685303,ok,,21293,21293,0,5049,,90,1e-05,True,58.32582712173462,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,3,tabpfn_finetuning_api_f_mmd,acc,0.8482855800845467,0.8482855800845467,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.860870216792516,0.997437866872313,,True
stage3_graph_scm_0043_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0043_seed42,multiclass,5479,0,1382,29,6,0.9978292329956584,0.9978301914682146,0.9981320958468318,1.0,0.0034591081087894,12.281955242156982,1.346219539642334,ok,,5479,5479,0,1382,,30,1e-05,True,12.281518697738647,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9945155393053016,0.9945155393053016,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.94877138760322,0.4002774256670313,,True
stage3_graph_scm_0044_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0044_seed42,multiclass,423,0,103,72,3,1.0,1.0,1.0,1.0,2.7394803031577164e-05,9.08004069328308,0.4946823120117187,ok,,423,423,0,103,,30,1e-05,True,9.079684972763062,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.398526949193193,0.0612993350439051,,True
stage3_graph_scm_0045_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0045_seed42,binclass,384,0,97,63,2,0.979381443298969,0.979381443298969,0.8696236559139785,0.9838709677419356,0.0591425899724383,11.279452562332152,0.4290599822998047,ok,,384,384,0,97,,30,1e-05,True,11.279097557067873,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9210526315789472,0.9473684210526316,,,4,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.084696599931584,0.551661188974735,,True
stage3_graph_scm_0046_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0046_seed42,multiclass,10069,0,2647,6,9,0.3384964110313562,0.274955880690655,0.2085267477430783,0.6790406447384103,1.7658374411280098,15.105980396270752,1.6839516162872314,ok,,10069,10069,0,2647,,60,1e-05,True,15.105605363845823,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,0.3499005964214712,0.3499005964214712,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.1390552679102384,0.9120758041405822,,True
stage3_graph_scm_0047_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0047_seed42,multiclass,9481,0,2483,18,4,0.9991945227547322,0.9991949058090082,0.9976033892714304,0.9999986389002312,0.0018328172344234,24.5093674659729,1.88973069190979,ok,,9481,9481,0,2483,,30,1e-05,True,24.509005546569824,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9989451476793249,1.0,,,4,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.4974592070721053,1.334936910018732,,True
stage3_graph_scm_0048_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0048_seed42,multiclass,45815,0,12146,17,3,0.6966902684011197,0.6924036225751121,0.6335431721031286,0.8318933418485622,0.7023291544513734,99.60092663764954,20.301987409591675,ok,,45815,45815,0,12146,,150,1e-05,True,99.60056400299072,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,5,tabpfn_finetuning_api_f_mmd,acc,0.6967910936476752,0.6967910936476752,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.935650571548566,0.6413822245969528,,True
stage3_graph_scm_0049_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0049_seed42,binclass,1259,0,312,35,2,0.7051282051282052,0.702330088058231,0.6960132890365448,0.7515780730897009,0.5873182611970431,10.0280864238739,0.4469845294952392,ok,,1259,1259,0,312,,30,1e-05,True,10.027484655380247,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.664,0.68,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.943549786379949,0.3790448707221819,,True
stage3_graph_scm_0050_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0050_seed42,binclass,3495,0,829,4,2,0.8528347406513872,0.7850965646361077,0.5,0.7593850719966609,0.3579956408518636,8.008049488067627,0.562140703201294,ok,,3495,3495,0,829,,30,1e-05,True,8.007698774337769,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8424068767908309,0.8424068767908309,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.743386053278257,10.55752995994072,,True
stage3_graph_scm_0051_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0051_seed42,multiclass,1545,0,393,52,9,0.4529262086513995,0.4101697198307427,0.4297653480042416,0.8989421253679577,1.1782892987084166,12.68166184425354,0.4882614612579345,ok,,1545,1545,0,393,,30,1e-05,True,12.681321620941162,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4285714285714285,0.461038961038961,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.813242090370765,0.2104535535420648,,True
stage3_graph_scm_0052_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0052_seed42,multiclass,19040,0,4749,11,5,0.8233312276268688,0.816756446702276,0.6466779288337479,0.9506739491452092,0.4743871834351607,103.05512499809264,4.48729133605957,ok,,19040,19040,0,4749,,60,1e-05,True,103.05478024482728,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,0.8103991596638656,0.8203781512605042,,,19,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.709231883669237,0.2710259904028816,,True
stage3_graph_scm_0053_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0053_seed42,multiclass,2530,0,598,50,4,0.9782608695652174,0.979025770538279,0.9711564843607096,0.9984984108413764,0.0598415270256774,10.84531044960022,1.0757014751434326,ok,,2530,2530,0,598,,30,1e-05,True,10.844871997833252,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9762845849802372,0.9762845849802372,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.525088397067989,0.6301726278031878,,True
stage3_graph_scm_0054_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0054_seed42,multiclass,19618,0,5195,51,7,0.9998075072184792,0.9998074812081472,0.9996832435856826,1.0,0.0006526681694933,53.68288278579712,7.080529689788818,ok,,19618,19618,0,5195,,60,1e-05,True,53.68252491950989,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7123316160387874,0.3236317186256449,,True
stage3_graph_scm_0055_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0055_seed42,binclass,1280,0,331,62,2,0.6163141993957704,0.566067874386827,0.5344660194174757,0.6570873786407767,0.6316595401679573,13.482102394104004,0.4904360771179199,ok,,1280,1280,0,331,,30,1e-05,True,13.481671571731567,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6328125,0.6796875,,,4,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.928393536100668,0.9668996433162904,,True
stage3_graph_scm_0056_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0056_seed42,multiclass,18543,0,4785,27,4,0.91055381400209,0.9097417805187848,0.9534504424396238,0.9656344752685811,0.2544737441985154,47.82167029380798,5.214899063110352,ok,,18543,18543,0,4785,,60,1e-05,True,47.8213119506836,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,0.901294498381877,0.9023732470334412,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.8760583949534968,0.5187418370908703,,True
stage3_graph_scm_0057_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0057_seed42,multiclass,2422,0,636,84,6,0.9905660377358492,0.9903735592723808,0.9680905161454362,0.999832939272901,0.0191928596502427,13.35596203804016,1.603821039199829,ok,,2422,2422,0,636,,30,1e-05,True,13.355591773986816,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9958677685950412,0.9958677685950412,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.919588450280405,1.0908524337399228,,True
stage3_graph_scm_0058_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0058_seed42,multiclass,431,0,108,42,7,0.7129629629629629,0.697620112746666,0.6026906426906428,0.9517890083600316,0.5740147460754874,12.169200897216797,0.5479621887207031,ok,,431,431,0,108,,30,1e-05,True,12.168841361999512,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8372093023255814,0.8837209302325582,,,4,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.558210944613733,0.3016839381644983,,True
stage3_graph_scm_0059_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0059_seed42,multiclass,19692,0,5154,26,3,1.0,1.0,1.0,1.0,2.861628059138219e-05,39.33159971237183,5.63034725189209,ok,,19692,19692,0,5154,,60,1e-05,True,39.331247091293335,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.086236882059269,8.461487579489285,,True
stage3_graph_scm_0060_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0060_seed42,multiclass,1190,0,282,20,5,0.6170212765957447,0.6149889422710287,0.6160989202368513,0.889875849724428,0.9254099517252716,14.089115858078005,0.4334611892700195,ok,,1190,1190,0,282,,30,1e-05,True,14.088745832443236,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6638655462184874,0.680672268907563,,,8,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.9140061709679423,0.44240992642275,,True
stage3_graph_scm_0061_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0061_seed42,multiclass,10589,0,2639,41,3,0.9943160287987874,0.9943210867381936,0.9935497623135592,0.9999394935240816,0.0140166115899631,25.439861059188843,2.9482133388519287,ok,,10589,10589,0,2639,,60,1e-05,True,25.439515590667725,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,0.996219281663516,0.996219281663516,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.1720061819747287,3.517995486959653,,True
stage3_graph_scm_0062_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0062_seed42,multiclass,2820,0,697,99,7,0.994261119081779,0.9942690036993532,0.9924603174603176,0.9999849802757728,0.0151459555890942,15.277925491333008,1.8658547401428225,ok,,2820,2820,0,697,,30,1e-05,True,15.277565002441406,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9929078014184396,0.9929078014184396,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.56168649865411,0.180339147894921,,True
stage3_graph_scm_0063_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0063_seed42,multiclass,5929,0,1576,22,8,0.3426395939086294,0.3012276533435284,0.3306153889785479,0.7247546893822289,1.73974657806191,25.345126390457157,1.2502622604370115,ok,,5929,5929,0,1576,,30,1e-05,True,25.34476208686829,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3479729729729729,0.3530405405405405,,,10,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.9630611341885575,0.6065266888346577,,True
stage3_graph_scm_0064_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0064_seed42,multiclass,27949,0,6681,2,6,0.8944768747193534,0.8682113691026623,0.5464518132245603,0.977314786238893,0.2514174671062495,53.03686285018921,7.738876581192017,ok,,27949,27949,0,6681,,90,1e-05,True,53.036497592926025,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,3,tabpfn_finetuning_api_f_mmd,acc,0.8904795991410165,0.8908375089477452,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.7160578426665176,3.2623259041720605,,True
stage3_graph_scm_0065_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0065_seed42,multiclass,20283,0,5348,7,4,0.8070306656694092,0.7944447963580169,0.6795425733637448,0.9211982984656868,0.4796913753258955,33.75181722640991,4.82874059677124,ok,,20283,20283,0,5348,,90,1e-05,True,33.75137209892273,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,3,tabpfn_finetuning_api_f_mmd,acc,0.7978303747534516,0.7978303747534516,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.3408280577368257,1.1829557694601525,,True
stage3_graph_scm_0066_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0066_seed42,multiclass,14095,0,3410,52,6,1.0,1.0,1.0,1.0,6.494689297138428e-05,36.95401191711426,4.504591226577759,ok,,14095,14095,0,3410,,60,1e-05,True,36.95363473892212,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7237434380138017,0.3021048360974258,,True
stage3_graph_scm_0067_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0067_seed42,multiclass,1844,0,491,18,6,0.3462321792260692,0.2222020468958067,0.3228479242587387,0.7741219515441436,1.2478159518684615,8.20952558517456,0.6662118434906006,ok,,1844,1844,0,491,,30,1e-05,True,8.209108114242554,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3532608695652174,0.3532608695652174,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.951887643637209,37.71690782924747,,True
stage3_graph_scm_0068_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0068_seed42,binclass,13476,0,3511,72,2,0.9991455425804614,0.999145332043239,0.9984734691416612,0.9999965963637496,0.0025890772497375,42.159225940704346,5.176154851913452,ok,,13476,13476,0,3511,,60,1e-05,True,42.15885925292969,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.2351862181368265,1.8793305767740416,,True
stage3_graph_scm_0069_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0069_seed42,multiclass,11207,0,2679,72,9,0.9992534527808884,0.9992534527808884,0.9987831188991502,0.9999995125083412,0.0013873468041219,64.21556544303894,4.144583225250244,ok,,11207,11207,0,2679,,60,1e-05,True,64.2151997089386,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,0.9982142857142856,0.9991071428571427,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.186267099807003,1.7152170200851955,,True
stage3_graph_scm_0070_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0070_seed42,binclass,2891,0,683,79,2,1.0,1.0,1.0,1.0,1.3222461838426966e-05,13.772393941879272,1.5702614784240725,ok,,2891,2891,0,683,,30,1e-05,True,13.77203130722046,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.62616911285792,0.2053498054990473,,True
stage3_graph_scm_0071_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0071_seed42,multiclass,13827,0,3610,24,5,0.9955678670360112,0.9955570793593828,0.9637436071711104,0.999791150174358,0.0108272550286132,48.65839076042175,3.3703978061676025,ok,,13827,13827,0,3610,,60,1e-05,True,48.6579647064209,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,2,tabpfn_finetuning_api_f_mmd,acc,0.9949348769898696,0.996382054992764,,,7,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.5135250961376256,0.1289350757325324,,True
stage3_graph_scm_0072_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0072_seed42,multiclass,636,0,153,30,4,0.8954248366013072,0.8904230973435127,0.8247829131652661,0.9834721448361954,0.260828476854874,7.805585861206055,0.4234027862548828,ok,,636,636,0,153,,30,1e-05,True,7.805153608322143,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9365079365079364,0.9365079365079364,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.4030764455181832,1.987103393560946,,True
stage3_graph_scm_0073_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0073_seed42,multiclass,4176,0,1019,50,9,0.9793915603532876,0.9794209780492518,0.9806480982074636,0.9994514063787328,0.0806185210520798,21.79487013816833,1.4254429340362549,ok,,4176,4176,0,1019,,30,1e-05,True,21.79451847076416,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.973621103117506,0.9760191846522782,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6779831842571329,1.14838929413985,,True
stage3_graph_scm_0074_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0074_seed42,multiclass,1846,0,491,60,6,1.0,1.0,1.0,1.0,6.505494285176734e-05,9.508114099502563,1.1135587692260742,ok,,1846,1846,0,491,,30,1e-05,True,9.507699251174929,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.803176430700769,0.5119396860127603,,True
stage3_graph_scm_0075_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0075_seed42,multiclass,1374,0,332,20,3,1.0,1.0,1.0,1.0,2.690809737895364e-05,7.956496715545654,0.4273726940155029,ok,,1374,1374,0,332,,30,1e-05,True,7.956133127212524,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.1840835234943023,3.4013703936235853,,True
stage3_graph_scm_0076_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0076_seed42,multiclass,9257,0,2179,42,10,0.872418540614961,0.8718506691523966,0.8541220613120544,0.9926187005112392,0.3433356661025176,77.67801237106323,2.529902219772339,ok,,9257,9257,0,2179,,30,1e-05,True,77.67764520645142,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8291891891891892,0.8551351351351352,,,21,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7191899103738686,0.6023847410155241,,True
stage3_graph_scm_0077_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0077_seed42,multiclass,1263,0,325,77,6,1.0,1.0,1.0,1.0,6.556030818191574e-05,8.821201086044312,0.4634401798248291,ok,,1263,1263,0,325,,30,1e-05,True,8.820773601531982,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6515421173067486,0.289022641071973,,True
