dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7392622950819672,0.32511107072890744,7.602055549621582,1.0040504932403564,ok,,1378,1102,0,345,0.31372497975826263,8,1e-05,True,7.460295677185059,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,random,none,tabicl_encoded_l2,,,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data200/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0009732406068493767,14.672332763671875,3.7295124530792236,ok,,7968,6374,0,1993,0.010242028161883354,8,1e-05,True,14.496590375900269,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9968632371392723,0.9968632371392723,0.9968632371392723,0.9968632371392723,0,True,False,,random,none,tabicl_encoded_l2,,,,True
KDD,/home/crc00006699/zh/tabiclv2/data200/KDD,binclass,4025,805,1007,45,2,0.8053624627606752,0.8049726217631707,0.8059967649031443,0.9060441077839587,0.3704318658599533,30.377482891082764,2.828270196914673,ok,,4025,3220,0,1007,0.38015617430210114,19,1e-05,True,30.111165523529053,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7987577639751553,0.8186335403726708,0.7987577639751553,0.8186335403726708,11,True,False,,random,none,tabicl_encoded_l2,,,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data200/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8099415204678363,0.8078516980447107,0.8099415204678362,0.911611929976555,0.35688627428876823,23.023518800735474,3.2283055782318115,ok,,4102,3281,0,1026,0.37505586445331573,11,1e-05,True,22.564693689346313,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8148599269183922,0.8197320341047503,0.8148599269183922,0.8197320341047503,3,True,False,,random,none,tabicl_encoded_l2,,,,True
Long,/home/crc00006699/zh/tabiclv2/data200/Long,binclass,3581,717,896,19,2,0.9955357142857143,0.9955409855049664,0.9956950474648614,0.9999141462457379,0.0111936189201758,8.401515483856201,1.679194450378418,ok,,3581,2864,0,896,0.015324240550398827,8,1e-05,True,8.314550876617432,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.99581589958159,0.99581589958159,0.99581589958159,0.99581589958159,0,True,False,,random,none,tabicl_encoded_l2,,,,True
MIC,/home/crc00006699/zh/tabiclv2/data200/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8840396373603204,0.2637928487653532,20.564874410629272,2.045271873474121,ok,,1319,1055,0,330,0.268216609954834,11,1e-05,True,20.112218618392944,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8712121212121212,0.8674242424242424,0.8712121212121212,3,True,False,,random,none,tabicl_encoded_l2,,,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data200/MagicTelescope,binclass,15216,3044,3804,9,2,0.8964248159831756,0.8950416593206187,0.8748158816405355,0.9477469065084855,0.26113337793763464,31.415848970413208,6.9414191246032715,ok,,15216,12172,0,3804,0.3092624694108963,22,1e-05,True,30.99674963951111,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8814060446780552,0.8853482260183968,0.8814060446780552,0.8853482260183968,3,True,False,,random,none,tabicl_encoded_l2,,,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data200/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8752311565358408,0.7103459082540056,0.9234927723586791,0.24470903459442156,18.99970555305481,1.5591034889221191,ok,,1792,1433,0,448,0.21332978457212448,22,1e-05,True,18.731351137161255,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9025069637883009,0.9136490250696379,0.9025069637883009,0.9136490250696379,14,True,False,,random,none,tabicl_encoded_l2,,,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data200/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,0.965028546694125,0.9650000000000001,0.9990666666666667,0.06938978568117495,8.149932861328125,1.2034668922424316,ok,,1600,1280,0,400,0.10069506242871284,8,1e-05,True,7.993836402893066,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.96875,0.96875,0.96875,0,True,False,,random,none,tabicl_encoded_l2,,,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data200/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7812470672147456,0.5238027111127007,0.77635108551808,0.377838941213873,7.534416913986206,0.9908554553985596,ok,,1822,1457,0,456,0.3914336860179901,10,1e-05,True,7.472802639007568,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.852054794520548,0.8575342465753425,0.852054794520548,0.8575342465753425,2,True,False,,random,none,tabicl_encoded_l2,,,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8073336919490766,0.5237281248945164,7.439245223999023,0.6799860000610352,ok,,1072,857,0,268,0.6393619775772095,8,1e-05,True,7.242468595504761,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0,True,False,,random,none,tabicl_encoded_l2,,,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data200/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796279672375263,0.9784972396757241,0.9987466635720088,0.045412115039376255,26.939277172088623,5.424519062042236,ok,,8844,7075,0,2211,0.06645416840910912,12,1e-05,True,26.44942855834961,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9762577727529678,0.9785189372526851,0.9762577727529678,0.9785189372526851,4,True,False,,random,none,tabicl_encoded_l2,,,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data200/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8745835782872821,0.26784830053264297,8.676394701004028,1.6097486019134521,ok,,861,688,0,216,0.2567620575428009,8,1e-05,True,8.52210021018982,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.884393063583815,0.884393063583815,0.884393063583815,0.884393063583815,0,True,False,,random,none,tabicl_encoded_l2,,,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7337662337662337,0.7256102474747123,0.6842592592592592,0.8592592592592592,0.46291315991025683,7.963986158370972,1.2002999782562256,ok,,614,491,0,154,0.5377326607704163,13,1e-05,True,7.931499242782593,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7967479674796748,0.7723577235772358,0.7967479674796748,5,True,False,,random,none,tabicl_encoded_l2,,,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data200/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8919565217391304,0.25113755744610333,11.333226919174194,1.786517858505249,ok,,834,667,0,209,0.23986944556236267,11,1e-05,True,11.2439284324646,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8922155688622755,0.8982035928143712,0.8922155688622755,0.8982035928143712,3,True,False,,random,none,tabicl_encoded_l2,,,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data200/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.884,0.8838957370313303,0.883173076923077,0.9476362179487179,0.2938350795204549,8.069995403289795,0.7889163494110107,ok,,2000,1600,0,500,0.2573176473379135,11,1e-05,True,8.00879693031311,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.875,0.8775,0.875,0.8775,3,True,False,,random,none,tabicl_encoded_l2,,,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9516096579476861,0.2711651314213292,9.22394847869873,1.416069507598877,ok,,843,674,0,211,0.2850841134786606,8,1e-05,True,9.044470310211182,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863905325443787,0.863905325443787,0.863905325443787,0.863905325443787,0,True,False,,random,none,tabicl_encoded_l2,,,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data200/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8588615426921491,0.8510102416598326,0.7041288305247924,0.9210678256540938,0.34704122635535833,329.66580963134766,271.7388722896576,ok,,116368,93094,0,29092,0.3657788038253784,140,1e-05,True,327.16384768486023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8526252470568015,0.8546876342700008,0.8526252470568015,0.8546876342700008,6,True,False,,random,none,tabicl_encoded_l2,,,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data200/SDSS17,multiclass,80000,16000,20000,12,3,0.9778,0.9776852426516478,0.9726276124866183,0.9971697940630356,0.06863405451210605,244.38375902175903,111.73703241348267,ok,,80000,64000,0,20000,0.10431615263223648,133,1e-05,True,242.45991039276123,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.9756875,0.976375,0.9756875,0.976375,11,True,False,,random,none,tabicl_encoded_l2,,,,True
Shipping,/home/crc00006699/zh/tabiclv2/data200/Shipping,binclass,8799,1760,2200,9,2,0.69,0.6806534485986308,0.7316879626271892,0.73566330339811,0.4991204883253063,13.10130786895752,3.506547451019287,ok,,8799,7039,0,2200,0.5005466043949127,8,1e-05,True,12.991511106491089,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.675,0.675,0.675,0.675,0,True,False,,random,none,tabicl_encoded_l2,,,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.95952023988006,0.9586941339858616,0.8993217580032555,0.9325013564839936,0.13009306481934257,14.17690396308899,1.668682336807251,ok,,2666,2132,0,667,0.1035914495587349,12,1e-05,True,14.032508611679077,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9550561797752809,0.9606741573033708,0.9550561797752809,0.9606741573033708,4,True,False,,random,none,tabicl_encoded_l2,,,,True
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data200/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5384615384615384,0.5267602845208057,0.5493589743589743,0.9655602451002823,1.375157717489065,2.067474842071533,6.438710927963257,ok,,1091,872,0,273,,0,1e-05,False,1.0725939273834229,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=35 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,,random,none,tabicl_encoded_l2,,,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data200/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8333703046435965,0.050174594554350326,9.16727352142334,2.302388906478882,ok,,4553,3642,0,1139,0.03511744737625122,8,1e-05,True,8.886345386505127,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,,random,none,tabicl_encoded_l2,,,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data200/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6524390243902439,0.5940230374200272,0.573671875,0.6668603515625,0.6240464433201256,11.025573968887329,0.9927270412445068,ok,,2620,2096,0,656,0.6434917449951172,16,1e-05,True,10.967988967895508,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6335877862595419,0.6412213740458015,0.6335877862595419,0.6412213740458015,8,True,False,,random,none,tabicl_encoded_l2,,,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data200/Waterstress,binclass,950,190,238,22,2,0.8067226890756303,0.8066544414375919,0.8079179922234005,0.8916931778013433,0.41444938182913293,7.322964668273926,1.5612165927886963,ok,,950,760,0,238,0.3688320517539978,8,1e-05,True,7.196196794509888,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.7947368421052632,0.7947368421052632,0.7947368421052632,0,True,False,,random,none,tabicl_encoded_l2,,,,True
Wilt,/home/crc00006699/zh/tabiclv2/data200/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9918063863846996,0.031053496532537306,12.456512689590454,1.0370044708251953,ok,,3856,3084,0,965,0.022582102566957474,12,1e-05,True,12.413419961929321,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9870466321243523,0.9883419689119171,0.9870466321243523,0.9883419689119171,4,True,False,,random,none,tabicl_encoded_l2,,,,True
abalone,/home/crc00006699/zh/tabiclv2/data200/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6431705858214943,0.6376237081217667,0.8334731108268132,0.7380788172361263,13.472686529159546,1.5136232376098633,ok,,3341,2672,0,836,0.6221417784690857,13,1e-05,True,13.303026676177979,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6890881913303438,0.6920777279521674,0.6890881913303438,0.6920777279521674,5,True,False,,random,none,tabicl_encoded_l2,,,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data200/accelerometer,multiclass,122403,24481,30601,4,4,0.7463808372275416,0.7448951184526472,0.8097794117647059,0.9306473256549324,0.5288365659033949,390.49611616134644,239.60512566566467,ok,,122403,97922,0,30601,0.5822473168373108,210,1e-05,True,389.71039175987244,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.7431477472325477,0.7456394755116212,0.7431477472325477,0.7456394755116212,13,True,False,,random,none,tabicl_encoded_l2,,,,True
ada,/home/crc00006699/zh/tabiclv2/data200/ada,binclass,3317,664,830,48,2,0.8626506024096385,0.8577022271436191,0.7850852626338063,0.9187593353248692,0.30392434884743114,13.59889268875122,2.164856433868408,ok,,3317,2653,0,830,0.2810867130756378,8,1e-05,True,13.402904748916626,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8704819277108434,0.8704819277108434,0.8704819277108434,0.8704819277108434,0,True,False,,random,none,tabicl_encoded_l2,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data200/ada_agnostic,binclass,3649,730,913,48,2,0.8510405257393209,0.8468122884102592,0.7756033187346683,0.908336651211775,0.31799487882230065,15.796697854995728,2.642111301422119,ok,,3649,2919,0,913,0.6095903813838959,10,1e-05,True,15.572705268859863,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8095890410958904,0.8561643835616438,0.8095890410958904,0.8561643835616438,2,True,False,,random,none,tabicl_encoded_l2,,,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data200/ada_prior,binclass,3649,730,913,14,2,0.8565169769989047,0.848435421569549,0.7630360514249753,0.9000333928410886,0.33082905703685195,20.70216989517212,1.651228666305542,ok,,3649,2919,0,913,0.31563787162303925,16,1e-05,True,20.613524913787842,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8410958904109589,0.8397260273972603,0.8410958904109589,8,True,False,,random,none,tabicl_encoded_l2,,,,True
adult,/home/crc00006699/zh/tabiclv2/data200/adult,binclass,32561,6513,16281,14,2,0.8749462563724587,0.871272019687423,0.8006809826072174,0.92974802305321,0.2727229752424976,121.08641815185547,28.851897954940796,ok,,32561,26048,0,16281,0.29493193328380585,69,1e-05,True,120.46107459068298,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8661139259941655,0.8767081222171043,0.8661139259941655,0.8767081222171043,15,True,False,,random,none,tabicl_encoded_l2,,,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data200/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.5905317440915487,0.583991294665452,0.6761058811620609,0.6308478968139154,11.495614290237427,1.0011622905731201,ok,,1600,1280,0,400,0.6367464065551758,14,1e-05,True,11.452040433883667,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65625,0.66875,0.65625,0.66875,6,True,False,,random,none,tabicl_encoded_l2,,,,True
allbp,/home/crc00006699/zh/tabiclv2/data200/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.975153287094861,0.643059402893198,0.9900542673068916,0.060128511042717096,10.967990398406982,2.229686975479126,ok,,3017,2413,0,755,0.06011670641601086,8,1e-05,True,10.73438310623169,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9817880794701986,0.9817880794701986,0.9817880794701986,0.9817880794701986,0,True,False,,random,none,tabicl_encoded_l2,,,,True
allrep,/home/crc00006699/zh/tabiclv2/data200/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,0.9849641051995723,0.7754158512720156,0.9967142271612501,0.036690868556149746,17.693207263946533,1.6623170375823975,ok,,3017,2413,0,755,0.03445633687078953,16,1e-05,True,17.53732419013977,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9900662251655629,0.9917218543046358,0.9900662251655629,0.9917218543046358,8,True,False,,random,none,tabicl_encoded_l2,,,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010528673171386626,12.272831439971924,1.3895323276519775,ok,,672,537,0,169,0.00015984684432623908,8,1e-05,True,11.887299060821533,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,random,none,tabicl_encoded_l2,,,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data200/artificial-characters,multiclass,8174,1635,2044,7,10,0.9608610567514677,0.960848067513188,0.9590726663183545,0.9994821929350912,0.0846327749764362,42.13725137710571,2.824955940246582,ok,,8174,6539,0,2044,0.2475842833518982,30,1e-05,True,41.99098801612854,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8770642201834863,0.9345565749235474,0.8770642201834863,0.9345565749235474,26,False,False,,random,none,tabicl_encoded_l2,,,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.712,0.6826340914013429,0.5153580618841399,0.7699814878473901,0.6602372470791342,35.713950395584106,2.391051769256592,ok,,2000,1600,0,500,0.7455610036849976,19,1e-05,True,35.37943434715271,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.715,0.7375,0.715,0.7375,11,True,False,,random,none,tabicl_encoded_l2,,,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.38869061155646517,0.39334366601575677,0.7425328779703959,1.3396986205328485,6.9236650466918945,1.3432812690734863,ok,,880,704,0,220,1.3519068956375122,10,1e-05,True,6.8268516063690186,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5227272727272727,0.5284090909090909,0.5227272727272727,0.5284090909090909,2,True,False,,random,none,tabicl_encoded_l2,,,,True
bank,/home/crc00006699/zh/tabiclv2/data200/bank,binclass,36168,7234,9043,16,2,0.9097644586973349,0.9078485842407755,0.7615468156858382,0.9444037911348429,0.18368205952934197,137.5464060306549,28.803163290023804,ok,,36168,28934,0,9043,0.18626715242862701,72,1e-05,True,136.62800335884094,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9158142106718274,0.9213436549626762,0.9158142106718274,0.9213436549626762,16,True,False,,random,none,tabicl_encoded_l2,,,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.526786670952534,0.6867512734265135,4.126039743423462,0.22059297561645508,ok,,1097,877,0,275,0.6799832582473755,8,1e-05,True,4.099079847335815,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,,random,none,tabicl_encoded_l2,,,,True
baseball,/home/crc00006699/zh/tabiclv2/data200/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9395562619715698,0.6277056277056278,0.9759100693439754,0.13245852269345518,13.290673971176147,0.7376077175140381,ok,,1072,857,0,268,0.13681036233901978,20,1e-05,True,13.227546691894531,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9488372093023256,0.9627906976744186,0.9488372093023256,0.9627906976744186,12,True,False,,random,none,tabicl_encoded_l2,,,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data200/car-evaluation,multiclass,1382,277,346,21,4,0.9855491329479769,0.985510846572902,0.9699959131777314,0.99971200002883,0.02180162101241789,9.337529420852661,1.1145639419555664,ok,,1382,1105,0,346,0.011795296799391508,10,1e-05,True,9.190701007843018,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,0.9891696750902527,0.9855595667870036,0.9891696750902527,2,True,False,,random,none,tabicl_encoded_l2,,,,True
churn,/home/crc00006699/zh/tabiclv2/data200/churn,binclass,4000,800,1000,20,2,0.967,0.9656316025636733,0.8948348318595761,0.9364509284257629,0.12019607275149374,16.951755046844482,2.4170784950256348,ok,,4000,3200,0,1000,0.10999714210629463,13,1e-05,True,16.790014505386353,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.97125,0.97375,0.97125,0.97375,5,True,False,,random,none,tabicl_encoded_l2,,,,True
cmc,/home/crc00006699/zh/tabiclv2/data200/cmc,multiclass,1178,236,295,9,3,0.6033898305084746,0.603394360896538,0.5784569217405039,0.769222731769628,0.8665615793431031,6.196734428405762,0.926945686340332,ok,,1178,942,0,295,0.8281038403511047,8,1e-05,True,6.13366961479187,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0,True,False,,random,none,tabicl_encoded_l2,,,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data200/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.968475073313783,0.9648018136622128,0.6541666666666667,0.9640323691460055,0.07265113568072562,39.82107162475586,6.469468116760254,ok,,5455,4364,0,1364,0.06198549456894398,13,1e-05,True,38.887197494506836,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9670027497708524,0.9688359303391384,0.9670027497708524,0.9688359303391384,5,True,False,,random,none,tabicl_encoded_l2,,,,True
compass,/home/crc00006699/zh/tabiclv2/data200/compass,binclass,13315,2663,3329,17,2,0.8849504355662361,0.8849085621439442,0.8849447404134904,0.9481550661238162,0.2805935662338425,84.95700430870056,6.34311842918396,ok,,13315,10652,0,3329,0.59459587931633,60,1e-05,True,84.6482949256897,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8043559894855427,0.8644386030792339,0.8043559894855427,0.8644386030792339,27,False,False,,random,none,tabicl_encoded_l2,,,,True
connect-4,/home/crc00006699/zh/tabiclv2/data200/connect-4,multiclass,54045,10809,13512,42,3,0.8667110716400237,0.8540939236994599,0.6989129984249969,0.9496900699114033,0.32391517310337786,429.499783039093,112.74286937713623,ok,,54045,43236,0,13512,0.5187703669071198,150,1e-05,True,425.9731595516205,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.8538255157738921,0.8686279951891942,0.8538255157738921,0.8686279951891942,28,False,False,,random,none,tabicl_encoded_l2,,,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6372881355932203,0.6356221051172173,0.6106558709719377,0.7948118572256018,0.8236246965571389,4.20089864730835,0.4599306583404541,ok,,1178,942,0,295,0.9319765865802765,8,1e-05,True,4.157369613647461,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0,True,False,,random,none,tabicl_encoded_l2,,,,True
credit,/home/crc00006699/zh/tabiclv2/data200/credit,binclass,13371,2675,3343,10,2,0.7864193837870177,0.7864016087965143,0.7864166802676678,0.8653150135007831,0.46117466877240465,26.787266969680786,6.2298431396484375,ok,,13371,10696,0,3343,0.49681371450424194,20,1e-05,True,26.537126064300537,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.7783177570093458,0.7794392523364486,0.7783177570093458,0.7794392523364486,2,True,False,,random,none,tabicl_encoded_l2,,,,True
credit-g,/home/crc00006699/zh/tabiclv2/data200/credit-g,binclass,800,160,200,20,2,0.785,0.7676703752849511,0.6892857142857143,0.8465476190476189,0.4387628991028231,11.626672983169556,1.3775978088378906,ok,,800,640,0,200,0.47113674879074097,14,1e-05,True,11.546874284744263,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75,0.7625,0.75,0.7625,6,True,False,,random,none,tabicl_encoded_l2,,,,True
