dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0000_seed42,multiclass,584,0,440,36,5,0.6318181818181818,0.6071378172743701,0.586831967385123,0.891720531036207,0.8204808497212652,18.199517011642456,0.5374362468719482,ok,,584,584,0,440,,30,1e-05,True,12.003258228302002,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6551724137931034,0.6551724137931034,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.676734905713949,0.36809481751303447,,True
stage1_graph_scm_0088_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0088_seed42,multiclass,372,0,652,69,7,0.36809815950920244,0.24444395151339754,0.30778328280464734,0.7893506342980116,1.4303303607612727,14.018739223480225,0.4471604824066162,ok,,372,372,0,652,,30,1e-05,True,14.018375873565674,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.32432432432432434,0.40540540540540543,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.299383617824067,1.8240168399366272,,True
stage1_graph_scm_0089_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0089_seed42,multiclass,372,0,652,69,8,0.7147239263803681,0.6350274624592885,0.5543893129770993,0.9255647701894569,0.6154003010025432,8.030142784118652,0.4703338146209717,ok,,372,372,0,652,,30,1e-05,True,8.029781341552734,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6756756756756757,0.6756756756756757,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.1087133701955136,0.3898092882782023,,True
stage1_graph_scm_0090_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0090_seed42,multiclass,372,0,652,69,8,0.19325153374233128,0.16578618486572852,0.2083197933727782,0.6814704259304112,1.9424534502068513,15.847148895263672,0.4869067668914795,ok,,372,372,0,652,,30,1e-05,True,15.846002578735352,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.13513513513513514,0.2972972972972973,,,8,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.565266764224934,0.14546966403764952,,True
stage1_graph_scm_0091_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0091_seed42,multiclass,372,0,652,69,4,0.911042944785276,0.9110767121806158,0.9159282110428663,0.9855448008254039,0.30584361754834205,13.171232461929321,0.46363139152526855,ok,,372,372,0,652,,30,1e-05,True,13.170849800109863,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7837837837837838,0.8108108108108109,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.3983517462392334,0.7874157724593169,,True
stage1_graph_scm_0092_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0092_seed42,multiclass,860,0,164,3,9,1.0,1.0,1.0,1.0,0.001232505837619513,7.2279205322265625,0.4089477062225342,ok,,860,860,0,164,,30,1e-05,True,7.227497577667236,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.9682619566035013,1.6142550829141322,,True
stage1_graph_scm_0093_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0093_seed42,multiclass,860,0,164,3,4,0.7865853658536586,0.7822244176079775,0.6618169535020486,0.8971918146477826,0.5970197963435684,7.247864246368408,0.4188084602355957,ok,,860,860,0,164,,30,1e-05,True,7.247509717941284,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7209302325581395,0.7209302325581395,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,4.34714928930275,4.6947247988811265,,True
stage1_graph_scm_0094_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0094_seed42,multiclass,860,0,164,3,7,0.3231707317073171,0.2257073042799665,0.1787402904424181,0.6186932544209383,1.7492290160810609,7.23954439163208,0.4110703468322754,ok,,860,860,0,164,,30,1e-05,True,7.239187717437744,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.313953488372093,0.313953488372093,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.6280581501207845,2.3633896076455687,,True
stage1_graph_scm_0095_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0095_seed42,multiclass,860,0,164,3,5,0.4573170731707317,0.4320433524541355,0.41417188168957636,0.7483841181620835,1.3530026811363702,7.192718744277954,0.42469024658203125,ok,,860,860,0,164,,30,1e-05,True,7.192346811294556,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.43023255813953487,0.43023255813953487,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.1651584272979147,1.5468020676318104,,True
stage1_graph_scm_0096_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0096_seed42,multiclass,698,0,326,50,3,0.5736196319018405,0.5363992202615634,0.4378182530356443,0.7066547060601671,0.9087433330759096,7.850965261459351,0.43454527854919434,ok,,698,698,0,326,,30,1e-05,True,7.850602149963379,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6231884057971014,0.6231884057971014,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.14334943003153,0.6310481112305629,,True
stage1_graph_scm_0097_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0097_seed42,multiclass,698,0,326,50,10,0.9631901840490797,0.9632274742937164,0.9435304042125863,0.998977529286147,0.10523745378194116,9.727080345153809,0.459118127822876,ok,,698,698,0,326,,30,1e-05,True,9.726586818695068,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9710144927536232,0.9855072463768116,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.6982881021890033,1.2116445729017797,,True
stage1_graph_scm_0098_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0098_seed42,multiclass,698,0,326,50,7,0.4601226993865031,0.41413402779415387,0.2603553022940778,0.7325306410427155,1.4065661976700106,7.880899906158447,0.4299957752227783,ok,,698,698,0,326,,30,1e-05,True,7.880545616149902,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4492753623188406,0.4492753623188406,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.564739141843628,2.196031846117435,,True
stage1_graph_scm_0099_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0099_seed42,multiclass,698,0,326,50,4,0.9877300613496932,0.987815269256987,0.9825831702544031,0.9993145222608023,0.03613091689538382,8.900274276733398,0.4846978187561035,ok,,698,698,0,326,,30,1e-05,True,8.899917364120483,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9855072463768116,0.9855072463768116,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.966710990293175,0.6168614624393871,,True
stage1_graph_scm_0100_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0100_seed42,multiclass,446,0,578,98,7,0.903114186851211,0.8686161764765923,0.7133928571428572,0.9833489905071398,0.19917249615020768,9.561890840530396,0.609717607498169,ok,,446,446,0,578,,30,1e-05,True,9.561512231826782,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9090909090909091,0.9090909090909091,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.6360653553694657,0.1997335256457015,,True
stage1_graph_scm_0101_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0101_seed42,multiclass,446,0,578,96,8,0.5017301038062284,0.47076637484804795,0.49483190352482587,0.8568719917542605,1.3397983274715934,16.34625482559204,0.5303807258605957,ok,,446,446,0,578,,30,1e-05,True,16.34582257270813,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5681818181818182,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5080531098938064,0.20543521125565548,,True
stage1_graph_scm_0102_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0102_seed42,multiclass,446,0,578,98,4,0.6332179930795848,0.5869977995480654,0.478136526590346,0.8030494170465314,0.8744944958738221,9.609263896942139,0.541640043258667,ok,,446,446,0,578,,30,1e-05,True,9.608904838562012,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7727272727272727,0.7727272727272727,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.306724728866049,0.8176651152323399,,True
stage1_graph_scm_0103_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0103_seed42,binclass,446,0,578,88,2,1.0,1.0,1.0,1.0,1.3437226948501518e-05,9.800824642181396,0.5516152381896973,ok,,446,446,0,578,,30,1e-05,True,9.800461530685425,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.2683680173043785,0.5935510890427522,,True
stage1_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0104_seed42,binclass,383,0,641,2,2,0.9937597503900156,0.993841263292405,0.9832390381895333,0.9998585572842998,0.012696607938170663,7.215659141540527,0.41971611976623535,ok,,383,383,0,641,,30,1e-05,True,7.215301275253296,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.982239768733445,1.039557261002394,,True
stage1_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0105_seed42,multiclass,383,0,641,2,3,0.7519500780031201,0.7425478363116459,0.6981275785464932,0.9015290518565937,0.5480624098663216,9.890352964401245,0.426924467086792,ok,,383,383,0,641,,30,1e-05,True,9.889992237091064,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7894736842105263,0.8157894736842105,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.51809887468328,1.7408367115175734,,True
stage1_graph_scm_0106_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0106_seed42,multiclass,383,0,641,2,5,0.5023400936037441,0.43134003900176066,0.3888197587665276,0.7395727558493677,1.303270237618236,7.203233480453491,0.42076611518859863,ok,,383,383,0,641,,30,1e-05,True,7.202059984207153,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.344590228622806,0.939730934936228,,True
stage1_graph_scm_0107_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0107_seed42,multiclass,383,0,641,2,10,0.23400936037441497,0.1771138150880802,0.20082557028875003,0.723908388671587,1.9750939706891564,7.238494873046875,0.41621971130371094,ok,,383,383,0,641,,30,1e-05,True,7.238139867782593,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2894736842105263,0.2894736842105263,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.742473360281971,1.569057996583845,,True
stage1_graph_scm_0108_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0108_seed42,multiclass,709,0,315,56,8,0.8285714285714286,0.8280494054037674,0.8034762452960982,0.9861994897608313,0.38506052983788625,8.036295413970947,0.4919466972351074,ok,,709,709,0,315,,30,1e-05,True,8.03593921661377,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9142857142857143,0.9142857142857143,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.9873613175425495,2.1811541639926837,,True
stage1_graph_scm_0109_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0109_seed42,multiclass,709,0,315,52,7,0.9301587301587302,0.9298249117625725,0.9224822088220338,0.9941274563693998,0.21275647084041413,15.62383508682251,0.4750022888183594,ok,,709,709,0,315,,30,1e-05,True,15.623485565185547,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8857142857142857,0.9,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7730095404038517,0.3934829303498113,,True
stage1_graph_scm_0110_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0110_seed42,multiclass,709,0,315,56,3,1.0,1.0,1.0,1.0,2.5987962806250468e-05,7.79924464225769,0.43376755714416504,ok,,709,709,0,315,,30,1e-05,True,7.798821210861206,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.973101428486078,1.4100217200933312,,True
stage1_graph_scm_0111_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0111_seed42,multiclass,709,0,315,56,4,1.0,1.0,1.0,1.0,4.2815265802128675e-05,8.071640014648438,0.4482276439666748,ok,,709,709,0,315,,30,1e-05,True,8.071291446685791,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5453040101961593,1.0974499176617323,,True
stage1_graph_scm_0112_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0112_seed42,binclass,423,0,601,71,2,0.9983361064891847,0.998338632862374,0.9989561586638831,1.0,0.0057361870637339515,8.932074069976807,0.48922061920166016,ok,,423,423,0,601,,30,1e-05,True,8.931721210479736,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.061461961396262,1.1819124548143995,,True
stage1_graph_scm_0113_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0113_seed42,binclass,423,0,601,75,2,0.9883527454242929,0.9883276814731957,0.9759829415435823,0.9981277303931767,0.037301806037744994,8.230032205581665,0.46359944343566895,ok,,423,423,0,601,,30,1e-05,True,8.229677677154541,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9761904761904762,0.9761904761904762,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.018427341241283,0.9029931339317169,,True
stage1_graph_scm_0114_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0114_seed42,multiclass,423,0,601,77,3,0.9983361064891847,0.9983354263052088,0.9983818770226538,1.0,0.004001313471655073,11.45380687713623,0.44647669792175293,ok,,423,423,0,601,,30,1e-05,True,11.453431606292725,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9761904761904762,1.0,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.1439136277444137,1.806851461658884,,True
stage1_graph_scm_0115_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0115_seed42,multiclass,423,0,601,65,9,0.9051580698835274,0.9037774506390824,0.8502937471454346,0.993576139685107,0.18382895491754317,8.48646068572998,0.47385501861572266,ok,,423,423,0,601,,30,1e-05,True,8.48603892326355,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9047619047619048,0.9047619047619048,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.091608117492177,0.9561317564683719,,True
stage1_graph_scm_0116_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0116_seed42,multiclass,661,0,363,22,10,0.4490358126721763,0.4371081924532575,0.42412354977125527,0.858221812963413,1.4876551802027986,17.478835821151733,0.45863842964172363,ok,,661,661,0,363,,30,1e-05,True,17.47846794128418,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4090909090909091,0.4696969696969697,,,11,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.8809171970496399,0.4945062175550527,,True
stage1_graph_scm_0117_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0117_seed42,multiclass,661,0,363,22,6,0.8815426997245179,0.8820852171966872,0.876041463304336,0.9890441694137538,0.3048697827133036,11.040268182754517,0.4221630096435547,ok,,661,661,0,363,,30,1e-05,True,11.039919376373291,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8484848484848485,0.8787878787878788,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.9964450205047055,1.8786882654231076,,True
stage1_graph_scm_0118_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0118_seed42,binclass,661,0,363,22,2,0.9035812672176309,0.9036472848367904,0.9040688814385858,0.9661383724474245,0.2304818492331187,9.58514404296875,0.5507137775421143,ok,,661,661,0,363,,30,1e-05,True,9.584774017333984,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9545454545454546,0.9696969696969697,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.3193105968208183,0.921147024084431,,True
stage1_graph_scm_0119_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0119_seed42,multiclass,661,0,363,22,7,0.7024793388429752,0.685256518497167,0.5741032784194371,0.9200804467747427,0.7784443385007447,12.867198467254639,0.4271674156188965,ok,,661,661,0,363,,30,1e-05,True,12.866826057434082,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6060606060606061,0.6666666666666666,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7532109044819348,0.4340198942010013,,True
stage1_graph_scm_0120_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0120_seed42,multiclass,747,0,277,43,6,0.9783393501805054,0.978198564993052,0.9511599511599512,0.9991265150449057,0.04817621163067287,10.848556518554688,0.43855738639831543,ok,,747,747,0,277,,30,1e-05,True,10.848132610321045,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9594594594594594,0.972972972972973,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5662822113127701,0.38283328558802976,,True
stage1_graph_scm_0121_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0121_seed42,multiclass,747,0,277,43,5,0.6498194945848376,0.61573246781319,0.6605388607055727,0.9259595380516504,0.6341046605084428,16.80415964126587,0.4556891918182373,ok,,747,747,0,277,,30,1e-05,True,16.803799629211426,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6351351351351351,0.7027027027027027,,,9,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5596920119362891,0.17992723598608432,,True
stage1_graph_scm_0122_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0122_seed42,multiclass,747,0,277,43,4,1.0,1.0,1.0,1.0,3.8960893906205174e-05,7.82129430770874,0.43042421340942383,ok,,747,747,0,277,,30,1e-05,True,7.820932626724243,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.444581401985681,0.3927710279217736,,True
stage1_graph_scm_0123_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0123_seed42,multiclass,747,0,277,43,5,1.0,1.0,1.0,1.0,0.00013847201825222544,7.855260372161865,0.44080090522766113,ok,,747,747,0,277,,30,1e-05,True,7.854903697967529,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.72363062187163,2.1975504303226923,,True
